shop_code,transactionId,date,shopName
S19724004,12170108,10/05/2022,*Mạnh Cường Store*
S21162872,12170907,10/05/2022,Míu Corset - Đồ Lót Hỗ Trợ Vóc Dáng
S9658866,12176967,10/05/2022,Ngọc Hoa04
S2806976,12179944,10/05/2022,Cùi-dìa
S185422,12179945,10/05/2022,shop mẹ Sam
S648713,12179946,10/05/2022,trắng.store137
S4693508,12179947,10/05/2022,Shop Hang Auth
S4494472,12179948,10/05/2022,lan anh 16 1
S6925524,12179949,10/05/2022,Nguyễn Hồng Long
S8931220,12179950,10/05/2022,shop thuận khiêm
S7149160,12179953,10/05/2022,Mi Ni (Công ty Hà Kim Ngân)
S10163726,12179956,10/05/2022,LinhNhim
S12148337,12179957,10/05/2022,B-Order
S9377310,12179958,10/05/2022,khang17
S13435166,12179959,10/05/2022,Shop Trà Thảo Mộc Organic
S15663982,12179962,10/05/2022,Zezehadi
S8426402,12179963,10/05/2022,SilverQueen
S10687826,12179966,10/05/2022,Nice Mom Fashion
S12340196,12179969,10/05/2022,Quang Chung Store
S14343292,12179970,10/05/2022,Phong Thuỷ Maxi
S14870386,12179971,10/05/2022,xương khớp Thầy Thanh
S14913430,12179972,10/05/2022,trần bá duy
S16489900,12179973,10/05/2022,Bebi93
S10966280,12179974,10/05/2022,linhperfect
S18647724,12179975,10/05/2022,Lynth
S14458117,12179976,10/05/2022,giang mixu
S14893516,12179977,10/05/2022,LINHpc123
S14555341,12179978,10/05/2022,đồ hiệu TRẦN
S18573821,12179979,10/05/2022,Mondeyyy
S15150283,12179980,10/05/2022,Ánh ngáo
S15668884,12179981,10/05/2022,Lã Vũ Hoàng Anh
S16938394,12179982,10/05/2022,AowVN
S11623,12179983,10/05/2022,TC-FASHION
S19364156,12179984,10/05/2022,Táo kids
S42879,12179985,10/05/2022,quần áo sơ sinh baby
S20225661,12179986,10/05/2022,Đồ gia dụng thông minh...
S18594718,12179987,10/05/2022,Thiên Kiều
S16464625,12179988,10/05/2022,Cu Đức Áo Bóng Đá
S16738615,12179989,10/05/2022,Dermarium_Da Nang
S33504,12179990,10/05/2022,Hàng Mỹ Zeni's
S18859771,12179991,10/05/2022,Bắc Táo
S1027404,12179992,10/05/2022,Thu Thuỷ
S19969342,12179993,10/05/2022,Khánh Ly Bùi
S16386022,12179994,10/05/2022,oto vn
S20435820,12179995,10/05/2022,Holikids
S248143,12179996,10/05/2022,Châu 8357
S19876811,12179997,10/05/2022,Trang Trang
S39962,12179998,10/05/2022,TB Nails - Phụ Liệu Nails SG
S18947399,12179999,10/05/2022,Ratek Store
S20003048,12180000,10/05/2022,SHOP Lương Phúc
S256360,12180001,10/05/2022,T.Ấ.T store
S496501,12180002,10/05/2022,Yaa's shop
S3692651,12180003,10/05/2022,Phương Châu
S18266351,12180004,10/05/2022,Ann
S18913663,12180005,10/05/2022,TranTuanKiet
S7854160,12180006,10/05/2022,Xuân Chính Apple Watch
S45116,12180007,10/05/2022,Bạch Thuỳ Shop
S20070081,12180008,10/05/2022,Phila Niê- Lan Chi
S38021,12180009,10/05/2022,2DStore
S21395227,12180010,10/05/2022,KELLY
S21187329,12180013,10/05/2022,Trần Thị An
S21207509,12180020,10/05/2022,KIERA STORE
S2147730,12180024,10/05/2022,Thietbiquanghoc
S21348386,12180025,10/05/2022,Bào Ngư Shop
S2272674,12180028,10/05/2022,Hưng Thinh Phát
S20354756,12180029,10/05/2022,ĐOÀN THỊ CHI
S586901,12180030,10/05/2022,La Yến Team
S18773330,12180031,10/05/2022,Duy Boo
S20481172,12180034,10/05/2022,cửa hàng phong thuỷ
S18020933,12180035,10/05/2022,Bảo Trang1987
S21339410,12180038,10/05/2022,OLWEN Store ...
S1722409,12180039,11/05/2022,Ngọc Thuần
S205168,12180042,11/05/2022,TUYẾT
S2749348,12180045,11/05/2022,Lê Thị Khánh Trà
S128651,12180046,11/05/2022,Canashop
S19761545,12180049,11/05/2022,Minh Nguyễn
S4347963,12180052,11/05/2022,teoemshop
S4123779,12180053,11/05/2022,STORK
S2973762,12180054,11/05/2022,VTH Computer
S7223264,12180055,11/05/2022,hang2k
S6229566,12180056,11/05/2022,hoa3010
S6831943,12180057,11/05/2022,Ha Thao My
S3272140,12180058,11/05/2022,She9999
S4286379,12180059,11/05/2022,Hải Đăng Shop27
S4347407,12180060,11/05/2022,tichmichshop
S8906472,12180061,11/05/2022,Foxiii
S8930236,12180062,11/05/2022,Ong Hạnh
S4541912,12180067,11/05/2022,TuTy Case
S5110456,12180068,11/05/2022,Tùng Lâm Ngx Bá
S9705144,12180069,11/05/2022,Minh An Shop
S9986663,12180072,11/05/2022,tuấn vũ
S11633612,12180075,11/05/2022,trang chíp 11
S6454874,12180076,11/05/2022,shop hiếu hoàng
S7079500,12180079,11/05/2022,LongKent
S5749935,12180080,11/05/2022,BÁNH TRÁNG CÔ LIÊN
S19798657,12180081,11/05/2022,hoà burberry
S7037204,12180082,11/05/2022,MP TECH
S7106608,12180085,11/05/2022,cherry chipi
S9201009,12180086,11/05/2022,Phương Thúy
S7747792,12180087,11/05/2022,shop MAI THANH THAO
S8122254,12180088,11/05/2022,Niia store
S14015449,12180089,11/05/2022,LaLa
S11369624,12180090,11/05/2022,Nguyễn Hiếu 98
S11493449,12180091,11/05/2022,Mã Hoàng Khánh Linh
S9926207,12180092,11/05/2022,Nguyễn Lan Phương66
S9319920,12180093,11/05/2022,TRẦN THỊ HOA1
S15030430,12180094,11/05/2022,Lạc Uyên
S9754581,12180095,11/05/2022,Kính Thiên Shop
S16277455,12180096,11/05/2022,shop Mit kute
S18309487,12180097,11/05/2022,vppminhkhue
S10934879,12180098,11/05/2022,kemmitd store
S10839056,12180099,11/05/2022,Vy362
S42322,12180100,11/05/2022,Bishop.vn
S13490885,12180101,11/05/2022,SreySua
S10146227,12180102,11/05/2022,N&N Shop
S19267236,12180103,11/05/2022,Kiều Trang Cosmetics
S13853182,12180104,11/05/2022,nguyễn ngọc linh linh
S14388040,12180105,11/05/2022,Vũ Ngát shop
S11384261,12180106,11/05/2022,Phong Bành
S10984394,12180107,11/05/2022,Tổng kho Như Ý
S13410908,12180108,11/05/2022,DangDuyDuong
S15983395,12180109,11/05/2022,chiminsg
S15373042,12180110,11/05/2022,Yến Sào Sao Phương Anh
S44129,12180111,11/05/2022,Khiết An
S13136873,12180112,11/05/2022,NGUYỄN MINH HIẾU
S13820380,12180113,11/05/2022,Rogee
S18033512,12180114,11/05/2022,đồ gia dụng hậu Giang
S17024998,12180115,11/05/2022,Datbun
S23480,12180116,11/05/2022,Truc Amethyst
S19852777,12180119,11/05/2022,MeMin
S12217718,12180120,11/05/2022,TinKunStore
S19921931,12180123,11/05/2022,Bui Huong
S18781348,12180124,11/05/2022,nguyễn mai
S12770591,12180127,11/05/2022,mr táo
S17635964,12180128,11/05/2022,Tình Hương
S14409871,12180129,11/05/2022,Đỗ Trọng Đại
S15545068,12180130,11/05/2022,Nguyễnn Diệuu Như
S16075450,12180131,11/05/2022,Nguyễn tú triệu
S18423478,12180132,11/05/2022,Nhà vườn óc chó Hà Giang 0353765736
S2666760,12180133,11/05/2022,teppy.shop
S52453,12180134,11/05/2022,Tạp hoá mẹ Cà
S18376556,12180135,11/05/2022,Đào Định
S16353211,12180136,11/05/2022,Sess Thánh Thiện
S6119207,12180137,11/05/2022,BongVintageCloset
S46749,12180138,11/05/2022,Cao Hoài Trang
S16359595,12180139,11/05/2022,shop Huy Nha
S18259882,12180140,11/05/2022,Trịnh Tâm
S5069,12180141,11/05/2022,Shop Diệu Vy
S18933674,12180142,11/05/2022,Shop Sơn Tâm - YT
S573358,12180143,11/05/2022,Nam Anh Studio
S3488019,12180144,11/05/2022,cao thu nga
S3311684,12180145,11/05/2022,Hai Tini Shop
S20303060,12180146,11/05/2022,Đại Lý Hạt Giống VP
S13435916,12180147,11/05/2022,bộp sneaker
S20458082,12180148,11/05/2022,Ann.holding
S20529949,12180149,11/05/2022,Shop HD.
S16003903,12180150,11/05/2022,Catkat Kids
S542477,12180151,11/05/2022,cafedidong
S44447,12180152,11/05/2022,Nhà Thuốc Xoang Kim Giao
S477177,12180153,11/05/2022,Anh Thư- Si Auth Vip
S7415896,12180154,11/05/2022,Hương Giang
S463313,12180155,11/05/2022,TUTIKIDS
S7571915,12180158,11/05/2022,Quyên Quyền
S558001,12180159,11/05/2022,CiCi.clothing
S67381,12180160,11/05/2022,Phạm Ngọc Hoa
S1015552,12180161,11/05/2022,Sang giày
S41904,12180174,11/05/2022,MAD DOG STORE
S11723,12180177,11/05/2022,Sole Protector
S61574,12180178,11/05/2022,Shop Tuổi Thơ 3
S20520016,12180179,11/05/2022,Phụ Kiện T.N$
S20569814,12180182,11/05/2022,H store
S528613,12180187,11/05/2022,cỏ mobile
S3467023,12180188,11/05/2022,hàng gia dụng Ngọc
S20935157,12180189,11/05/2022,co cay hoa la
S20375930,12180190,11/05/2022,Ngọc Ánh
S9020532,12180191,11/05/2022,Vi Thảo
S21060918,12180192,11/05/2022,shop ảo thuật
S11619575,12180193,11/05/2022,Shop cầu vồng 0909
S19433772,12180194,11/05/2022,Lady
S21075643,12180195,11/05/2022,Như Quỳnh Shop
S20733394,12180196,11/05/2022,"Duy Vinh đồng hồ, loa đài"
S21178371,12180197,11/05/2022,Bi Bi!!!
S21206826,12180198,11/05/2022,thảo phương shop
S9751689,12180199,11/05/2022,ximuoishop1810
S20551837,12180200,11/05/2022,Thời Trang Nam
S4684496,12180201,11/05/2022,Gia Hân store
S21270232,12180202,11/05/2022,Thanh Thanh Shop
S18953852,12180203,11/05/2022,chipk
S18269608,12180206,11/05/2022,an
S14990536,12180207,11/05/2022,DoQuocAn999
S21271838,12180208,11/05/2022,Tram Trâm
S21443456,12180209,11/05/2022,Vũ Long Anh
S21175328,12180210,11/05/2022,Mộc Natural & Healthy
S21411647,12180211,11/05/2022,Minh Tỷ
S21101389,12180212,11/05/2022,TT Shopp
S19731091,12180213,12/05/2022,Nội thất nhà xinh
S1632917,12180214,12/05/2022,Shop Thời Trang P&N-Phương Nhung
S4091959,12180215,12/05/2022,VuongThu
S5090104,12180216,12/05/2022,panda1
S5714315,12180217,12/05/2022,Cô Chủ Nhỏ
S10182413,12180218,12/05/2022,Novida- Rừng thắt lưng biển ví
S19044804,12180219,12/05/2022,Nông Thị Thu Uyên
S15239644,12180220,12/05/2022,Châu Thị Minh Anh Mũn
S15753154,12180221,12/05/2022,SHOP NEW THÚY LINH
S15831019,12180222,12/05/2022,baongoc2712
S19212770,12180223,12/05/2022,ENBY SHOP
S1564089,12180224,12/05/2022,Kho Vòng Đá 86Gems
S19201461,12180225,12/05/2022,Gia Bảo
S18284836,12180226,12/05/2022,Lương Đan Phương
S2655044,12180227,12/05/2022,Ánh Lammer
S181687,12180228,12/05/2022,Nhiiiiiii
S25095,12180229,12/05/2022,Lin Auth
S18487370,12180230,12/05/2022,thành
S21035183,12180231,12/05/2022,Rosie
S21454786,12180232,12/05/2022,Đỗ Đức Hưng
S24159,12180233,12/05/2022,Pandora Food Box - Taiwan Food
S4462548,12180234,13/05/2022,Bảo Ngọc
S5485604,12180235,13/05/2022,Trần Giang @@
S4746300,12180238,13/05/2022,Sopin
S4784048,12180239,13/05/2022,Hồ Trúc Phương(Trúc Phương chuyên sỉ/lẻ giá rẻ)
S5346588,12180240,13/05/2022,1987 Watch
S8023642,12180241,13/05/2022,Hằng Nguyễn 95
S7083532,12180242,13/05/2022,Trang Lương
S7865632,12180243,13/05/2022,Triệu Thanh Hà
S11300699,12180244,13/05/2022,Tructienfashionshop1409
S9453162,12180245,13/05/2022,shop pé long
S10994000,12180246,13/05/2022,thientri
S9035492,12180247,13/05/2022,Hải Thanh
S9402003,12180250,13/05/2022,viét sinh
S13151357,12180251,13/05/2022,QLinh
S11295227,12180252,13/05/2022,Trần Ngoan 93
S10622069,12180255,13/05/2022,Shop Nhà Mỡ (Hân Nguyễn)
S12380114,12180256,13/05/2022,Thanh Nguyệt MN
S12054755,12180257,13/05/2022,phụ kiện Mr Nguyễn
S12118523,12180258,13/05/2022,Q Shop Đồng hồ - Máy massage
S15033772,12180259,13/05/2022,Chan Meo
S15235615,12180260,13/05/2022,Music Hub Việt Nam
S15255997,12180261,13/05/2022,Mini Trần Thị Thanh Hải
S17418560,12180262,13/05/2022,Đỗ Thuỳ Bảo Trinh - Không Xem Hàng
S12255476,12180263,13/05/2022,Vũ Hồng Năm
S15806857,12180264,13/05/2022,Bong Bong Kute
S18654203,12180265,13/05/2022,Authentic
S15571129,12180266,13/05/2022,ĐỖ ĐĂNG NGÂN
S13580021,12180267,13/05/2022,Tuyết Tuyết Anh Clothing
S19147783,12180268,13/05/2022,CÔNG TY CỔ PHẦN Y DƯỢC SỨC KHỎE VÀNG FPL
S19344295,12180269,13/05/2022,Hmong Music Shop
S18596281,12180270,13/05/2022,chisai.stuff
S15782302,12180271,13/05/2022,hoàng oanh order hàng xách tay Hàn - Nhật
S18153665,12180272,13/05/2022,Chic's House- Decor
S16444996,12180273,13/05/2022,Xưởng In Ấn Và May Mặc SAO MAI
S14611897,12180274,13/05/2022,Hongduyen Chu
S31241,12180275,13/05/2022,Lê Thị Yến
S3177348,12180276,13/05/2022,quachvugiau2908
S393717,12180277,13/05/2022,NGHIÊM MINH HOA
S19274415,12180278,13/05/2022,quang lê
S18551439,12180279,13/05/2022,Tri thuc
S20354166,12180280,13/05/2022,Hà chiên
S8314450,12180281,13/05/2022,shop Giao Linh.Sĩ & Lẻ Đồ Bộ Pizama & Mỹ phẩm
S19470789,12180283,13/05/2022,TT SHOP
S7780184,12180288,13/05/2022,Hồ Minh Lý - NPP Matxi Corp
S19335800,12180289,13/05/2022,Linh em
S45530,12180290,13/05/2022,Xuyên Tiến
S580325,12180291,13/05/2022,Phương Ly
S1092796,12180292,13/05/2022,Akuma89
S20444785,12180293,13/05/2022,Lychi Vintage
S503193,12180294,13/05/2022,Phan Phụng Nhi ( Nimery )
S360137,12180295,13/05/2022,Soft Decor
S20759971,12180296,13/05/2022,Shop Nón 99
S20616932,12180297,13/05/2022,Shop Sherman92
S20807323,12180298,13/05/2022,Bùi Văn Năm.
S20872873,12180299,13/05/2022,*Luxe Shop
S14399695,12180300,13/05/2022,Quỳnh Giao
S20620956,12180301,13/05/2022,Shop hoa ngũ sắc 88
S2332942,12180302,13/05/2022,thanhvy2203
S2673400,12180303,13/05/2022,Laco - Huyền Vũ
S21005352,12180304,13/05/2022,gia dụng tiện lợi
S14737081,12180305,13/05/2022,Nhà Thuốc một 0 3
S10221833,12180306,13/05/2022,VH KiD_Tổng Kho Bán Buôn Quần Áo Trẻ em
S20884247,12180307,13/05/2022,Trang sức cao cấp Ameliee
S2766664,12180308,13/05/2022,Thái Dương Sun
S21153944,12180309,13/05/2022,Hình Xăm Dán Shop
S21123417,12180310,13/05/2022,Nến Thơm- EnTi Shop
S30588,12180311,16/05/2022,Mobile 58 Mai Hắc Đế
S3708287,12180312,16/05/2022,nguyệt nhà thuốc tây hạnh phúc
S1386684,12180314,16/05/2022,Nguyệt Minh
S4594156,12180315,16/05/2022,Nana Store
S3952615,12180316,16/05/2022,Ana Thương Sỉ Lẻ Tinh Dầu Nước Hoa Saffron
S3190888,12180317,16/05/2022,KHO CHERRY HÀ NỘI
S4755200,12180318,16/05/2022,Chã Cosmetic
S5213772,12180319,16/05/2022,thunguyn
S4110047,12180320,16/05/2022,Hằng Ruby's
S5253436,12180321,16/05/2022,Thu Thảo
S5735191,12180322,16/05/2022,NGOC DUYÊN STORES
S7413576,12180323,16/05/2022,Phương Di
S6986592,12180324,16/05/2022,Hana fashison
S6206166,12180325,16/05/2022,Đặng Thành Đạt
S7342656,12180326,16/05/2022,TopTop Store
S5144336,12180327,16/05/2022,hải vân sport
S5570486,12180328,16/05/2022,lương hiền 96
S7549028,12180329,16/05/2022,Mei Tarot Shop
S7817128,12180332,16/05/2022,minhhoang71
S7901820,12180333,16/05/2022,Quin_Q
S8939460,12180334,16/05/2022,Phạm Ngọc Thanh Thy
S7474808,12180337,16/05/2022,Hồng Hải
S5703183,12180338,16/05/2022,DESIGN
S9749454,12180339,16/05/2022,"dương thị hoa,,"
S10238684,12180340,16/05/2022,"Ohui, Whoo, Su:m37 Chính Hãng Hàn Quốc"
S9404037,12180341,16/05/2022,huyen2109
S7913144,12180342,16/05/2022,bán on
S9490206,12180343,16/05/2022,Lực Nguyễn
S9734715,12180344,16/05/2022,giahuycamera
S10019792,12180345,16/05/2022,U18 Beauty Shop
S10231787,12180346,16/05/2022,Dung DAC
S10759448,12180347,16/05/2022,Pandashop
S11098055,12180348,16/05/2022,tổng kho sơ mi TLH
S10771868,12180349,16/05/2022,Phan Mobile
S13836487,12180350,16/05/2022,Jihukio quyen
S11265104,12180353,16/05/2022,Mall- Bán buôn bán lẻ
S10126550,12180354,16/05/2022,vanhnt1710
S10510265,12180357,16/05/2022,hoai thu 2410
S12275555,12180358,16/05/2022,Lương Thị Châu Anh
S15958570,12180359,16/05/2022,Công Huy 2
S9899408,12180360,16/05/2022,linhnails
S11384678,12180361,16/05/2022,1988.store
S10901315,12180362,16/05/2022,đinh thị hải
S11443037,12180365,16/05/2022,Shop feel
S11479532,12180369,16/05/2022,MiuXinh Store
S11998931,12180372,16/05/2022,kkkkkdat1993
S12959510,12180375,16/05/2022,Đại Lý Hiền Bùi
S12646136,12180376,16/05/2022,shop tuiti
S12960539,12180379,16/05/2022,Kim Ngân Shop
S12499121,12180382,16/05/2022,Run3
S15211810,12180383,16/05/2022,kratos9999
S15172618,12180384,16/05/2022,Tit's shop
S17017558,12180385,16/05/2022,Johny Group
S18477032,12180386,16/05/2022,Phụ kiện HK
S13583486,12180387,16/05/2022,Khánh Linh
S18385802,12180388,16/05/2022,Vàng Thị Mang
S17693369,12180389,16/05/2022,Lanvyshop
S14540443,12180390,16/05/2022,2handmtcn
S15939343,12180391,16/05/2022,Tú Dương
S18299647,12180394,16/05/2022,"Kho sỉ , lẻ đồ bộ lụa, đồ ngủ Vy Linh"
S19199599,12180395,16/05/2022,Thu Phương
S1024632,12180396,16/05/2022,Vu minh hien
S18291757,12180397,16/05/2022,"đồ thú cưng 1,,,,"
S12628064,12180398,16/05/2022,Y-fancy
S16197058,12180399,16/05/2022,47 SHOP
S393265,12180400,16/05/2022,Khoa Đồ Kiểu
S3673255,12180401,16/05/2022,Quỳnh Nguyễn Store
S56207,12180402,16/05/2022,Heoxinh
S1406357,12180403,16/05/2022,Thông nadal
S19031339,12180404,16/05/2022,Hải Hà
S16372378,12180405,16/05/2022,Bùi Hường
S17252986,12180406,16/05/2022,shop hoàng thành
S15230311,12180407,16/05/2022,Mỹ Phẩm Thanh Mây
S20218,12180408,16/05/2022,Rodi Hobby Shop
S19180822,12180409,16/05/2022,Jenisbeauty
S1755253,12180410,16/05/2022,Cty Dược và Mỹ Phẩm TH
S2840256,12180411,16/05/2022,CHÂN TRUYỀN
S45826,12180412,16/05/2022,COCA Contactlens
S19219532,12180413,16/05/2022,Shop đồ chơi sỉ lẻ
S19612176,12180414,16/05/2022,team_pixel
S19613416,12180415,16/05/2022,Amway Diệu
S1245340,12180416,16/05/2022,Đồ Hầu Thuỳ Liên
S290386,12180417,16/05/2022,phụ kiện xinh-Lê Anh Phụng
S2473102,12180418,16/05/2022,Trần Thị Thắm 0909
S554473,12180419,16/05/2022,Shop Ngân Ngân_
S589437,12180420,16/05/2022,Lý Thị Thuý Oanh
S19085805,12180421,16/05/2022,Trần Nguyễn Thanh Danh
S72560,12180422,16/05/2022,Mỹ phẩm TN Hoàng Thúy
S525445,12180423,16/05/2022,phương anh
S3324848,12180426,16/05/2022,Thuỷ Jeans
S52309,12180428,16/05/2022,Thuý Lavie
S20141684,12180429,16/05/2022,Nhàn Túi Giày
S637261,12180432,16/05/2022,giadungso.com
S1058932,12180433,16/05/2022,LINH THẢM YOGA
S21155688,12180434,16/05/2022,PK Nam Khoa+
S491025,12180437,16/05/2022,BORECOLE.SINCE2015
S20209346,12180440,16/05/2022,Apa Niche.
S154359,12180441,16/05/2022,Mạnh Quỳnh Túi Xách
S315665,12180442,16/05/2022,Fb Trang Trang
S19167032,12180443,16/05/2022,checaord
S1282308,12180444,16/05/2022,shop tuyết dinh
S21262392,12180449,16/05/2022,heo buby (vì bèo cháy túi)
S292711,12180450,16/05/2022,Trần Thị Thanh Tuyền
S139477,12180451,16/05/2022,DP COMPANY
S4326603,12180454,16/05/2022,Mi Loan
S1974293,12180455,16/05/2022,Quang Minh Aptomat
S120813,12180460,16/05/2022,HUỲNH HIỀN
S1089984,12180461,16/05/2022,HC shop- giày chính hãng
S3794835,12180462,16/05/2022,Nhi Nguyễn homemade
S20258429,12180463,16/05/2022,AMBUSHOP
S20168071,12180464,16/05/2022,Khui sầu riêng inox
S27673,12180465,16/05/2022,Phụ Kiện Cưới Giang.
S3465247,12180468,16/05/2022,Thuý Ngần
S11411369,12180472,16/05/2022,HuanTV
S46494,12180473,16/05/2022,Mỹ Duyên
S3913791,12180476,16/05/2022,TNTShopHCM
S6396334,12180477,16/05/2022,Tiểu Yến 0964 1006 94
S21038255,12180478,16/05/2022,Ngọc Thành KH
S8036554,12180479,16/05/2022,nlinnee1307
S21157389,12180482,16/05/2022,Laurence Shop
S20912781,12180485,16/05/2022,Đồ Bộ Ngọc Thêm+
S21251484,12180486,16/05/2022,thời trang nữ cao cấp ÝSL
S412209,12180487,16/05/2022,Bikini Kiều Gà - Sài Gòn
S754450,12180488,16/05/2022,BiBi & Sport Man
S21367956,12180489,16/05/2022,Lê Phương Linh
S21172010,12180492,16/05/2022,Shop Huyền Phạm..
